route_id,service_id,trip_id,trip_headsign,direction_id,shape_id
9011003010000000,2,33010000128000145,,0,145
9011003010000000,2,33010000127996890,,0,144
9011003010000000,2,33010000127996932,,0,144
9011003010000000,2,33010000127996983,,0,145
9011003010000000,2,33010000127997229,,0,145
9011003010000000,2,33010000127997034,,0,145
9011003010000000,2,33010000127997178,,0,144
9011003010000000,2,33010000127997382,,0,145
9011003010000000,2,33010000127997433,,0,145
9011003010000000,2,33010000127997535,,0,145
9011003010000000,2,33010000127997586,,0,145
9011003010000000,2,33010000127997688,,0,145
9011003010000000,2,33010000127998096,,0,145
9011003010000000,2,33010000127998351,,0,145
9011003010000000,2,33010000127998402,,0,145
9011003010000000,1,33010000127999263,,0,144
9011003010000000,2,33010000127999839,,0,145
9011003010000000,2,33010000127999941,,0,145
9011003010000000,2,33010000127997280,,0,145
9011003010000000,2,33010000127997484,,0,145
9011003010000000,2,33010000127997739,,0,145
9011003010000000,2,33010000127998045,,0,145
9011003010000000,2,33010000127998453,,0,145
9011003010000000,2,33010000127998504,,0,145
9011003010000000,2,33010000127998657,,0,145
9011003010000000,1,33010000127998927,,0,144
9011003010000000,1,33010000127999011,,0,144
9011003010000000,1,33010000127999053,,0,144
9011003010000000,1,33010000127999179,,0,144
9011003010000000,1,33010000127999221,,0,144
9011003010000000,1,33010000127999305,,0,144
9011003010000000,1,33010000127999389,,0,144
9011003010000000,1,33010000127999431,,0,144
9011003010000000,1,33010000127999515,,0,144
9011003010000000,1,33010000127999557,,0,144
9011003010100000,10,33010000127989729,,1,147
9011003010100000,2,33010000127989923,,1,147
9011003010100000,2,33010000127989996,,1,147
9011003010100000,3,33010000127990142,,1,147
9011003010100000,3,33010000127990434,,1,147
9011003010100000,2,33010000127990744,,1,147
9011003010100000,2,33010000127991297,,1,147
9011003010100000,11,33010000127989655,,1,147
9011003010100000,2,33010000127989777,,1,148
9011003010100000,2,33010000127990069,,1,147
9011003010100000,2,33010000127990215,,1,147
9011003010100000,3,33010000127990288,,1,147
9011003010100000,2,33010000127990859,,1,147
9011003010100000,3,33010000127990932,,1,147
9011003010100000,2,33010000127991151,,1,147
9011003010100000,3,33010000127991370,,1,147
9011003010100000,2,33010000127991078,,1,147
9011003010100000,3,33010000127991516,,1,147
9011003010100000,1,33010000127991591,,1,147
9011003010100000,2,33010000127989850,,1,147
9011003010100000,2,33010000127990361,,1,147
9011003010100000,1,33010000127990513,,1,147
9011003010100000,1,33010000127990586,,1,147
9011003010100000,1,33010000127990659,,1,147
9011003010100000,2,33010000127990815,,1,149
9011003010100000,2,33010000127991005,,1,147
9011003010100000,2,33010000127991224,,1,147
9011003010100000,2,33010000127991443,,1,147
9011003010100000,2,33010000126805221,,0,150
9011003010100000,2,33010000126805311,,0,150
9011003010100000,2,33010000126805536,,0,150
9011003010100000,2,33010000126805716,,0,150
9011003010100000,2,33010000126806198,,0,150
9011003010100000,2,33010000126805401,,0,150
9011003010100000,3,33010000126805446,,0,150
9011003010100000,3,33010000126805581,,0,150
9011003010100000,1,33010000126805806,,0,150
9011003010100000,1,33010000126805857,,0,150
9011003010100000,2,33010000126805928,,0,150
9011003010100000,2,33010000126805973,,0,150
9011003010100000,2,33010000126806063,,0,150
9011003010100000,2,33010000126806153,,0,150
9011003010100000,3,33010000126805266,,0,150
9011003010100000,3,33010000126805491,,0,150
9011003010100000,3,33010000126805671,,0,150
9011003010100000,2,33010000126806018,,0,150
9011003010100000,3,33010000126805356,,0,150
9011003010100000,2,33010000126805626,,0,150
9011003010100000,3,33010000126805761,,0,150
9011003010100000,2,33010000126806108,,0,150
9011003010200000,2,33010000126310615,,1,151
9011003010200000,1,33010000126310816,,1,151
9011003010200000,3,33010000126311687,,1,151
9011003010200000,2,33010000126311754,,1,151
9011003010200000,3,33010000126312089,,1,151
9011003010200000,1,33010000126312641,,1,151
9011003010200000,1,33010000126312789,,1,151
9011003010200000,2,33010000126313030,,1,151
9011003010200000,2,33010000126310682,,1,151
9011003010200000,3,33010000126310749,,1,151
9011003010200000,1,33010000126311084,,1,151
9011003010200000,1,33010000126311218,,1,151
9011003010200000,1,33010000126311352,,1,151
9011003010200000,3,33010000126312223,,1,151
9011003010200000,1,33010000126312560,,1,151
9011003010200000,2,33010000126312963,,1,151
9011003010200000,2,33010000126313298,,1,151
9011003010200000,2,33010000126313231,,1,151
9011003010200000,2,33010000125937005,,1,152
9011003010200000,2,33010000126310481,,1,151
9011003010200000,1,33010000126310950,,1,151
9011003010200000,1,33010000126311486,,1,151
9011003010200000,1,33010000126311620,,1,151
9011003010200000,3,33010000126311821,,1,151
9011003010200000,2,33010000126311888,,1,151
9011003010200000,3,33010000126311955,,1,151
9011003010200000,2,33010000126312022,,1,151
9011003010200000,2,33010000126312156,,1,151
9011003010200000,2,33010000126312290,,1,151
9011003010200000,3,33010000126312424,,1,151
9011003010200000,2,33010000126310548,,1,151
9011003010200000,3,33010000126312357,,1,151
9011003010200000,1,33010000126312493,,1,151
9011003010200000,1,33010000126312708,,1,151
9011003010200000,2,33010000126313097,,1,151
9011003010200000,2,33010000126313164,,1,151
9011003010200000,2,33010000126794876,,1,151
9011003010200000,2,33010000126794943,,1,151
9011003010200000,2,33010000126795077,,1,151
9011003010200000,2,33010000126795211,,1,151
9011003010200000,2,33010000126795345,,1,151
9011003010200000,2,33010000126795621,,1,151
9011003010200000,2,33010000126795144,,1,151
9011003010200000,2,33010000126795412,,1,151
9011003010200000,2,33010000126795479,,1,151
9011003010200000,2,33010000126795546,,1,151
9011003010200000,2,33010000126794809,,1,151
9011003010200000,2,33010000126795010,,1,151
9011003010200000,2,33010000126795278,,1,151
9011003010200000,2,33010000126795754,,1,151
9011003010200000,3,33010000126313875,,0,153
9011003010200000,2,33010000126314061,,0,153
9011003010200000,3,33010000126314247,,0,153
9011003010200000,1,33010000126314371,,0,153
9011003010200000,1,33010000126314433,,0,153
9011003010200000,1,33010000126314495,,0,153
9011003010200000,1,33010000126314681,,0,153
9011003010200000,1,33010000126314929,,0,153
9011003010200000,1,33010000126314991,,0,153
9011003010200000,2,33010000126315289,,0,153
9011003010200000,2,33010000126315599,,0,153
9011003010200000,2,33010000126315723,,0,153
9011003010200000,2,33010000126315785,,0,153
9011003010200000,2,33010000126316033,,0,153
9011003010200000,2,33010000126316157,,0,153
9011003010200000,2,33010000126313489,,0,153
9011003010200000,3,33010000126313999,,0,153
9011003010200000,3,33010000126314185,,0,153
9011003010200000,1,33010000126314557,,0,153
9011003010200000,1,33010000126314619,,0,153
9011003010200000,1,33010000126314805,,0,153
9011003010200000,1,33010000126314867,,0,153
9011003010200000,2,33010000126315165,,0,153
9011003010200000,2,33010000126315351,,0,153
9011003010200000,2,33010000126315661,,0,153
9011003010200000,2,33010000126315847,,0,153
9011003010200000,2,33010000126316281,,0,153
9011003010200000,2,33010000126313813,,0,153
9011003010200000,3,33010000126314123,,0,153
9011003010200000,1,33010000126314309,,0,153
9011003010200000,1,33010000126314743,,0,153
9011003010200000,1,33010000126315053,,0,153
9011003010200000,2,33010000126315413,,0,153
9011003010200000,2,33010000126315475,,0,153
9011003010200000,2,33010000126315537,,0,153
9011003010200000,2,33010000126315909,,0,153
9011003010200000,2,33010000126315971,,0,153
9011003010200000,2,33010000126316219,,0,153
9011003010200000,2,33010000126316405,,0,153
9011003010200000,2,33010000126313365,,0,153
9011003010200000,2,33010000126313427,,0,153
9011003010200000,2,33010000126313689,,0,153
9011003010200000,3,33010000126313751,,0,153
9011003010200000,11,33010000126795821,,0,153
9011003010200000,2,33010000126313937,,0,153
9011003010200000,2,33010000126315227,,0,153
9011003010200000,2,33010000126316343,,0,153
9011003010200000,2,33010000126316467,,0,153
9011003010200000,2,33010000126796014,,0,153
9011003010200000,2,33010000126796091,,0,153
9011003010200000,10,33010000126795884,,0,153
9011003010300000,2,33010000127988943,,1,154
9011003010300000,2,33010000127988713,,1,155
9011003010300000,2,33010000127988837,,1,156
9011003010300000,2,33010000127988896,,1,157
9011003010300000,2,33010000127989005,,1,158
9011003010300000,2,33010000127989056,,1,159
9011003010300000,2,33010000127988777,,1,160
9011003010300000,2,33010000127989106,,1,159
9011003010300000,2,33010000116822101,,0,161
9011003010300000,2,33010000127989431,,0,162
9011003010300000,2,33010000127989156,,0,163
9011003010300000,2,33010000127989206,,0,163
9011003010300000,2,33010000127989367,,0,164
9011003010300000,2,33010000127989256,,0,163
9011003010300000,2,33010000127989306,,0,163
9011003010400000,2,33010000127985980,,1,165
9011003010400000,2,33010000127986044,,1,166
9011003010400000,2,33010000127986323,,1,167
9011003010400000,2,33010000127986482,,1,167
9011003010400000,1,33010000127986800,,1,167
9011003010400000,1,33010000127986853,,1,167
9011003010400000,1,33010000127987012,,1,167
9011003010400000,2,33010000127985815,,1,168
9011003010400000,2,33010000127986100,,1,169
9011003010400000,2,33010000127986160,,1,169
9011003010400000,2,33010000127986376,,1,167
9011003010400000,2,33010000127986535,,1,167
9011003010400000,2,33010000127986588,,1,167
9011003010400000,1,33010000127986641,,1,167
9011003010400000,1,33010000127986959,,1,167
9011003010400000,2,33010000127985866,,1,168
9011003010400000,2,33010000127985917,,1,168
9011003010400000,2,33010000127986217,,1,167
9011003010400000,2,33010000127986429,,1,167
9011003010400000,1,33010000127986694,,1,167
9011003010400000,1,33010000127986906,,1,167
9011003010400000,2,33010000127986270,,1,167
9011003010400000,1,33010000127986747,,1,167
9011003010400000,2,33010000127987144,,0,170
9011003010400000,2,33010000127987243,,0,171
9011003010400000,2,33010000127987605,,0,171
9011003010400000,1,33010000127988193,,0,171
9011003010400000,2,33010000127988255,,0,172
9011003010400000,2,33010000125934621,,0,173
9011003010400000,2,33010000125935314,,0,174
9011003010400000,2,33010000127987089,,0,175
9011003010400000,2,33010000127987349,,0,171
9011003010400000,2,33010000127987507,,0,171
9011003010400000,2,33010000127987556,,0,171
9011003010400000,2,33010000127987752,,0,171
9011003010400000,1,33010000127987850,,0,171
9011003010400000,2,33010000127987654,,0,171
9011003010400000,1,33010000127987997,,0,171
9011003010400000,2,33010000127987194,,0,171
9011003010400000,2,33010000127987298,,0,176
9011003010400000,2,33010000127987406,,0,177
9011003010400000,2,33010000127987458,,0,171
9011003010400000,2,33010000127987703,,0,171
9011003010400000,2,33010000127987801,,0,171
9011003010400000,1,33010000127987899,,0,171
9011003010400000,1,33010000127987948,,0,171
9011003010400000,1,33010000127988046,,0,171
9011003010400000,1,33010000127988095,,0,171
9011003010400000,1,33010000127988144,,0,171
9011003010500000,2,33010000043948862,,1,178
9011003010500000,2,33010000049430721,,1,178
9011003010500000,2,33010000041254802,,1,178
9011003010500000,2,33010000128598256,,1,178
9011003010500000,2,33010000128870502,,1,178
9011003010500000,2,33010000128598191,,1,178
9011003010500000,2,33010000128598223,,1,178
9011003010500000,2,33010000128598065,,1,179
9011003010500000,2,33010000128598288,,1,178
9011003010500000,2,33010000128598320,,0,180
9011003010500000,2,33010000128598517,,0,181
9011003010500000,2,33010000128598356,,0,180
9011003010500000,2,33010000128598394,,0,180
9011003010500000,2,33010000128598482,,0,181
9011003010500000,2,33010000126791880,,0,181
9011003010500000,2,33010000128598442,,0,182
9011003010500000,2,33010000126792197,,0,181
9011003010500000,2,33010000126792231,,0,181
9011003010600000,2,33010000127985438,,1,183
9011003010600000,2,33010000127985489,,1,184
9011003010600000,2,33010000127985590,,1,185
9011003010600000,2,33010000127985389,,1,183
9011003010600000,2,33010000127985540,,1,184
9011003010600000,2,33010000120962815,,0,186
9011003010600000,2,33010000116818796,,0,187
9011003010600000,2,33010000120962866,,0,188
9011003010600000,2,33010000120962913,,0,189
9011003010600000,2,33010000120962718,,0,188
9011003010600000,2,33010000120962765,,0,189
9011003010600000,2,33010000125933812,,0,190
9011003010700000,2,33010000127984496,,1,191
9011003010700000,2,33010000127984528,,1,191
9011003010700000,2,33010000127984624,,1,191
9011003010700000,1,33010000127984946,,1,191
9011003010700000,1,33010000127984978,,1,191
9011003010700000,1,33010000127985138,,1,191
9011003010700000,2,33010000127984752,,1,191
9011003010700000,2,33010000127984880,,1,191
9011003010700000,3,33010000127985218,,1,191
9011003010700000,2,33010000127984464,,1,191
9011003010700000,2,33010000127984560,,1,191
9011003010700000,2,33010000127984592,,1,191
9011003010700000,2,33010000127984816,,1,191
9011003010700000,2,33010000127984848,,1,191
9011003010700000,1,33010000127985010,,1,191
9011003010700000,1,33010000127985042,,1,191
9011003010700000,1,33010000127985074,,1,191
9011003010700000,3,33010000127985250,,1,191
9011003010700000,3,33010000127984656,,1,191
9011003010700000,2,33010000127984688,,1,191
9011003010700000,2,33010000127984720,,1,191
9011003010700000,2,33010000127984784,,1,191
9011003010700000,2,33010000127984912,,1,191
9011003010700000,1,33010000127985106,,1,191
9011003010700000,2,33010000127985186,,1,191
9011003010700000,2,33010000125933559,,0,192
9011003010700000,1,33010000125933684,,0,192
9011003010700000,2,33010000125933284,,0,192
9011003010700000,2,33010000125933584,,0,192
9011003010700000,1,33010000125933759,,0,192
9011003010700000,1,33010000123782964,,0,192
9011003010700000,2,33010000125933234,,0,192
9011003010700000,2,33010000125933259,,0,192
9011003010700000,2,33010000125933309,,0,192
9011003010700000,2,33010000125933359,,0,192
9011003010700000,2,33010000125933409,,0,192
9011003010700000,2,33010000125933434,,0,192
9011003010700000,2,33010000125933484,,0,192
9011003010700000,2,33010000125933509,,0,192
9011003010700000,2,33010000125933534,,0,192
9011003010700000,3,33010000125933634,,0,192
9011003010700000,1,33010000125933659,,0,192
9011003010700000,1,33010000125933734,,0,192
9011003010700000,1,33010000125933204,,0,192
9011003010700000,2,33010000125933334,,0,192
9011003010700000,2,33010000125933384,,0,192
9011003010700000,2,33010000125933459,,0,192
9011003010700000,3,33010000125933609,,0,192
9011003010700000,1,33010000125933709,,0,192
9011003010800000,1,33010000116816164,,1,193
9011003010800000,10,33010000116816228,,1,193
9011003010800000,1,33010000116816292,,1,193
9011003010800000,2,33010000116816554,,1,193
9011003010800000,2,33010000116816709,,1,194
9011003010800000,2,33010000116816786,,1,195
9011003010800000,2,33010000116816036,,1,193
9011003010800000,2,33010000116816100,,1,193
9011003010800000,7,33010000116816422,,1,193
9011003010800000,2,33010000116816490,,1,193
9011003010800000,2,33010000116816922,,1,196
9011003010800000,1,33010000116816356,,1,193
9011003010800000,2,33010000116816852,,1,195
9011003010800000,1,33010000127982812,,1,197
9011003010800000,10,33010000127982892,,1,197
9011003010800000,7,33010000127982974,,1,197
9011003010800000,2,33010000127983229,,0,198
9011003010800000,2,33010000127983401,,0,199
9011003010800000,3,33010000127983135,,0,200
9011003010800000,2,33010000127983545,,0,200
9011003010800000,1,33010000127983689,,0,200
9011003010800000,1,33010000127983761,,0,200
9011003010800000,2,33010000127983841,,0,201
9011003010800000,2,33010000127983063,,0,202
9011003010800000,2,33010000127983309,,0,203
9011003010800000,2,33010000127983473,,0,200
9011003010800000,1,33010000127983617,,0,200
9011003010800000,2,33010000127983916,,0,200
